State;ST;Fips;County;Precincts;Votes;Democrats 08 (Votes);Democrats 12 (Votes);Republicans 08 (Votes);Republicans 12 (Votes);Republicans 2016;Democrats 2016;Green 2016;Libertarians 2016;Republicans 2012;Republicans 2008;Democrats 2012;Democrats 2008;Less Than High School Diploma;At Least High School Diploma;At Least Bachelors's Degree;Graduate Degree;School Enrollment;Median Earnings 2010;White (Not Latino) Population;African American Population;Native American Population;Asian American Population;Other Race or Races;Latino Population;Children Under 6 Living in Poverty;Adults 65 and Older Living in Poverty;Total Population;Preschool.Enrollment.Ratio.enrolled.ages.3.and.4;Poverty.Rate.below.federal.poverty.threshold;Gini.Coefficient;Child.Poverty.living.in.families.below.the.poverty.line;Management.professional.and.related.occupations;Service.occupations;Sales.and.office.occupations;Farming.fishing.and.forestry.occupations;Construction.extraction.maintenance.and.repair.occupations;Production.transportation.and.material.moving.occupations;White;Black;Hispanic;Asian;Amerindian;Other;White  Asian;Sire Homogeneity;Median Age;lon;lat;Poor.physical.health.days;Poor.mental.health.days;Low.birthweight;Teen.births;Children.in.single.parent.households;Adult.smoking;Adult.obesity;Diabetes;Sexually.transmitted.infections;HIV.prevalence.rate;Uninsured;Unemployment;Violent.crime;Homicide.rate;Injury.deaths;Infant.mortality;CA;S;MAR;CFS;ACFS;Mean Alc;Max Alc;Mixedness;elevation;Annual Prcp;Winter Prcp;Summer Prcp;Spring Prcp;Autumn Prcp;Annual Tavg;Annual Tmax;Annual Tmin;Winter Tavg;Winter Tmax;Winter Tmin;Summer Tavg;Summer Tmax;Summer Tmin;Spring Tavg;Spring Tmax;Spring Tmin;Autumn Tavg;Autumn Tmax;Autumn Tmin;Nearest County;temp;precip;Temp Bins;Lat Bins;Lon Bins;Precip Bins;Elevation Bins;Geo Shape;Name 16;reporting;Votes16 Trumpd;Votes16 Clintonh;Votes16 Johnsong;Votes16 Steinj;Votes16 Castled;Votes16 De La Fuenter;Est Votes Remaining;Votes16 Mcmulline;Votes16 Hedgesj;Votes16 Kahnl;Votes16 La Rivag;Votes16 Hoeflingt;Votes16 Kenistonc;Votes16 Smithm;Votes16 Atwoodf;Votes16 Kennedya;Votes16 Kopitkek;Votes16 Kotlikoffl;Votes16 Lyttleb;Votes16 Maldonadoj;Votes16 Maturenm;Votes16 Scottr;Votes16 Silvar;Votes16 Soltysike;Votes16 Vacekd;Votes16 Copelands;Votes16 Jacobp;Votes16 Whitej;Votes16 Mooreheadm;Votes16 None Of These Candidates;Votes16 Duncanr;Votes16 Skewesp;Votes16 Giordanir;total16;Other16 Frac;Rep16 Frac2;Dem16 Frac2;Name Prev;Statecode Prev;total08;total12;other08;other12;Other12 Frac;Other08 Frac;Rep12 Frac2;Rep08 Frac2;Dem12 Frac2;Dem08 Frac2
Michigan;MI;26037;Clinton County, Michigan;35;40564;20005;18191;19726;20650;53.335469874765806;40.65180948624396;0.9343260033527261;4.646977615619761;52.63157894736842;48.84970654515738;46.36421562380528;49.54062554171516;7.0;93.0;27.2;9.7;80.85;34023.935875;91.75;1.8;0.4;1.05;1.55;3.4;9.4;5.7;72458;46.6;7.95;0.40800000000000003;6.35;35.5;16.75;25.65;0.7000000000000001;7.8;13.65;91.75;1.8;3.4;1.05;0.4;1.55;92.8;0.8436527500000001;37.9;-84.5916949;42.950455;3.6;3.3;0.07;16.6;0.23800000000000002;0.164;0.332;0.088;137.8;49.7;0.105;0.06;95.15;;31.8;4.6;0.703053970167273;1.03332454151797;0.43799619488275;-0.000113542228547;0.000113542228547;0.000173955160098;0.0005919392480970001;-0.058759997347361;241.4;3239.0;510.0;947.5;869.5;912.0;480.5;575.5;385.0;255.0;324.5;185.0;694.5;804.5;584.5;463.0;568.5;358.0;504.5;600.5;409.0;26037;8.91666666666666;822.706;8.12,9.33;;(-87.2,-84.5];(818,932];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-84.8376199996, 43.0326410003], [-84.836889, 43.118851], [-84.6005249998, 43.1177139997], [-84.3677949999, 43.1179380001], [-84.3673779996, 43.0382639997], [-84.3644310004, 42.876048999700004], [-84.3636599999, 42.7699710002], [-84.4835899997, 42.769479], [-84.8370850001, 42.7704790002], [-84.8376199996, 43.0326410003]]]}";Clinton;35;21635;16490;1885;379;157;;0;;;;;;;;;;;;;;;;;18;;;;;;;;;;40564.0;0.046469776156197004;0.567475409836065;0.432524590163934;Clinton;26;40381;39235;650;394;0.010042054288263;0.016096679131274;0.531654694781287;0.496488887770254;0.46834530521871204;0.503511112229745
Michigan;MI;26013;Baraga County, Michigan;8;3486;1725;1574;1846;1866;61.904761904761905;33.16121629374641;1.405622489959839;3.040734366035571;53.467048710601716;50.658616904500555;45.10028653295129;47.33809001097695;17.8;82.2;11.4;3.1;74.85;26016.801905;74.8;7.25;12.95;0.25;3.6;1.2;35.95;9.4;8755;64.1;12.15;0.40900000000000003;19.45;32.3;24.05;18.2;3.05;8.2;14.2;74.8;7.25;1.2;0.25;12.95;3.6;75.05;0.58297675;42.3;-88.3560221;46.6960684;;;0.06;35.5;0.369;0.23900000000000002;0.32;0.12;79.5;;0.166;0.164;323.29;;58.5;;-0.425916659578282;-0.42342954358759705;0.8571010073643931;7.16721553557509e-05;7.16721553557509e-05;8.073919005559882e-05;0.0008422443574760001;0.06364337271517301;466.1;3303.75;510.25;1065.25;729.5;998.75;;;;;;;;;;;;;;;;26013;;839.1525;;;(-90.4,-87.2];(818,932];(396,572];"{""type"": ""Polygon"", ""coordinates"": [[[-88.4511999999, 46.9389760004], [-88.249985, 46.991602], [-88.2213519998, 46.9999249998], [-88.0437309998, 47.0439579998], [-88.0445729999, 46.8382309996], [-88.0451119996, 46.8344689996], [-88.0447089999, 46.7653530004], [-87.9913889998, 46.7651589996], [-87.9915459998, 46.6791130003], [-88.1158429996, 46.6783809998], [-88.1165059996, 46.650401], [-88.1165709999, 46.419951], [-88.679392, 46.4201389997], [-88.6784269996, 46.7226529999], [-88.6760719998, 46.7300559996], [-88.6762570003, 46.7647889996], [-88.6791559999, 46.7649780002], [-88.6789830001, 46.8518220004], [-88.5519429998, 46.851795], [-88.5521850001, 46.9385329998], [-88.4511999999, 46.9389760004]]]}";Baraga;8;2158;1156;106;49;15;;0;;;;;;;;;;;;;;;;;2;;;;;;;;;;3486.0;0.030407343660355003;0.6511768255884121;0.348823174411587;Baraga;26;3644;3490;73;50;0.014326647564469;0.020032930845225002;0.542441860465116;0.516942033043965;0.45755813953488306;0.48305796695603404
Michigan;MI;26115;Monroe County, Michigan;64;74101;39180;36310;35858;35593;58.37303140308497;36.24647440655322;0.9541031834928001;4.028285718141456;48.855915336362266;46.92104367852189;49.840088946234204;51.26795948810552;12.3;87.7;17.0;5.9;77.65;31346.345715;92.7;2.1;0.30000000000000004;0.6000000000000001;1.55;2.9;15.0;6.15;152460;37.2;8.85;0.396;11.95;26.85;17.15;24.85;0.35000000000000003;10.6;20.3;92.7;2.1;2.9;0.6000000000000001;0.30000000000000004;1.55;93.3;0.86089625;39.2;-83.4871059;41.916097;3.6;3.9;0.07;27.3;0.276;0.199;0.334;0.109;232.9;47.2;0.101;0.08;247.2;1.87;55.4;6.4;-0.024915364440252;0.390319028641168;0.51419568876274;-1.02334732521303e-07;1.02334732521303e-07;0.00010253353861200001;0.000334087532005;-0.687845159138959;189.16;;;;;;491.8;589.2;394.4;267.4;344.2;190.8;706.8;815.0;599.0;471.8;574.0;369.2;518.2;620.2;415.8;26115;9.54444444444444;;9.33,10.7;;(-84.5,-82.1];;(167,216];"{""type"": ""Polygon"", ""coordinates"": [[[-83.7702629998, 41.9225579998], [-83.7739220004, 42.0824299996], [-83.6574120001, 42.0845840001], [-83.6465530002, 42.0838900004], [-83.5787909996, 42.0848770001], [-83.420622, 42.0877769998], [-83.4207610001, 42.0935679998], [-83.2948139999, 42.0943780002], [-83.2938060001, 42.0927469997], [-83.2898159996, 42.0916779998], [-83.2885210001, 42.0898249998], [-83.2872069998, 42.0894610001], [-83.2873269999, 42.0908539996], [-83.286704, 42.0914170004], [-83.2858629999, 42.0908890003], [-83.2856889999, 42.0894749999], [-83.2872350002, 42.0882439998], [-83.2851409999, 42.0877490003], [-83.2840410004, 42.088835], [-83.2849780004, 42.089731], [-83.2831649996, 42.0894709997], [-83.282179, 42.0870270003], [-83.2830169999, 42.0858180003], [-83.2801839997, 42.0858459998], [-83.2802029997, 42.0849119999], [-83.2822739998, 42.0839290004], [-83.281341, 42.0833839996], [-83.2795599997, 42.0840879997], [-83.2769869998, 42.082419], [-83.2773939996, 42.0818039996], [-83.2802079999, 42.0817220003], [-83.279917, 42.0802829996], [-83.2779839999, 42.0793420002], [-83.2748330002, 42.0803459998], [-83.2766319996, 42.0785279996], [-83.2769940001, 42.0763279997], [-83.2732950004, 42.0749770004], [-83.2712, 42.0761870004], [-83.2692190004, 42.0754230003], [-83.2685310001, 42.0742419998], [-83.2694759996, 42.071342], [-83.2673719997, 42.069099], [-83.265039, 42.0691699997], [-83.2624769997, 42.0730250003], [-83.2607350003, 42.073195], [-83.2599110001, 42.0742839999], [-83.257978, 42.0739760001], [-83.2553880002, 42.0709950002], [-83.2545019998, 42.0682110004], [-83.2514789998, 42.0679459999], [-83.2547280003, 42.0642999999], [-83.2502220002, 42.0639320001], [-83.248618, 42.060713], [-83.2436749996, 42.061923], [-83.2411710001, 42.0600980004], [-83.2382520004, 42.0598610003], [-83.2366149996, 42.0582410002], [-83.2342860001, 42.0592879999], [-83.2332479999, 42.0584990004], [-83.2320820001, 42.0553340002], [-83.2288110003, 42.0545659998], [-83.2302540003, 42.0487339998], [-83.2258640002, 42.0491550003], [-83.2228410002, 42.0484619998], [-83.2196739999, 42.0491199996], [-83.2168459998, 42.0440899997], [-83.2095190001, 42.0402699998], [-83.2015440002, 42.0393149998], [-83.2003150001, 42.0380030004], [-83.1997560004, 42.0352409999], [-83.1973429998, 42.0341010004], [-83.1943179997, 42.032864], [-83.1903170004, 42.0324570001], [-83.1845760001, 42.0285059996], [-83.1439560002, 42.02793], [-83.1124600001, 41.9594100004], [-83.1249230002, 41.9512180003], [-83.2499280002, 41.8578749999], [-83.3050069996, 41.8152789997], [-83.3752179998, 41.7648410003], [-83.4158510003, 41.7337940003], [-83.6854440004, 41.7266219996], [-83.7631500001, 41.7235459998], [-83.76741699990001, 41.8209569999], [-83.7702629998, 41.9225579998]]]}";Monroe;64;43255;26859;2985;707;273;;0;;;;;;;;;;;;;;;;;22;;;;;;;;;;74101.0;0.040282857181414;0.616923866845423;0.383076133154576;Monroe;26;76422;72853;1384;950;0.013039957174035001;0.018109968333725003;0.495014116239934;0.47786454862869404;0.504985883760065;0.522135451371305
Michigan;MI;26059;Hillsdale County, Michigan;26;19880;8765;7106;11221;11727;70.8953722334004;24.13983903420523;0.9255533199195171;3.52112676056338;61.397905759162306;54.87309892904298;37.204188481675395;42.862731673920486;13.4;86.6;14.2;6.1;77.75;23810.23238;96.05;0.55;0.30000000000000004;0.45;1.1;1.6;31.15;7.2;46494;38.0;15.45;0.404;23.95;24.9;15.85;21.25;1.5;11.0;25.5;96.05;0.55;1.6;0.45;0.30000000000000004;1.1;96.5;0.92299675;39.7;-84.6424093;41.8644753;3.3;3.6;0.06;31.4;0.271;0.23900000000000002;0.303;0.122;150.5;20.1;0.14400000000000002;0.095;196.68;;59.9;6.9;-0.333596474555222;-0.038729773879692;0.6488240446406061;3.08848242331905e-05;3.08848242331905e-05;4.9479206019431514e-05;0.00016386295656200002;-0.47981308268757306;329.2;3796.0;669.0;1151.0;977.0;999.0;475.0;576.0;373.0;248.0;329.0;168.0;688.0;801.0;576.0;460.0;569.0;352.0;498.0;601.0;394.0;26059;8.61111111111111;964.184;8.12,9.33;;(-87.2,-84.5];(932,1.03e+03];(317,396];"{""type"": ""Polygon"", ""coordinates"": [[[-84.8260900003, 41.9856720001], [-84.8264909999, 42.0724679998], [-84.7092570003, 42.0703369996], [-84.3632970003, 42.0734560004], [-84.3604159996, 41.7065890003], [-84.7183909997, 41.6989709997], [-84.8059959999, 41.6961180003], [-84.80588500019999, 41.7601709999], [-84.82513, 41.7599990001], [-84.8250689999, 41.8979109999], [-84.8260900003, 41.9856720001]]]}";Hillsdale;26;14094;4799;700;184;98;;0;;;;;;;;;;;;;;;;;5;;;;;;;;;;19880.0;0.035211267605633;0.745990578521145;0.254009421478854;Hillsdale;26;20449;19100;463;267;0.013979057591623002;0.022641693970365;0.6226835873201291;0.5614430101070751;0.37731641267987004;0.438556989892925
Michigan;MI;26125;Oakland County, Michigan;520;663255;372566;349002;276956;296514;43.59213273929333;51.71103120217714;0.96448575585559;3.489306526147559;45.5050360109698;42.022370984481114;53.56019809486393;56.5292200501314;7.8;92.2;42.2;17.6;83.3;37899.85873;76.5;12.6;0.2;5.5;1.85;3.3;12.75;7.35;1202825;58.3;8.45;0.458;11.05;45.65;14.0;25.5;0.1;5.65;9.15;76.5;12.6;3.3;5.5;0.2;1.85;82.0;0.60556125;39.5;-83.3842103;42.6604518;3.1;3.4;0.08;17.6;0.253;0.148;0.269;0.091;304.9;159.0;0.114;0.091;246.38;3.85;43.1;6.5;0.754544475258158;0.9030920944021521;0.7989853471554681;-6.71254205487637e-05;6.71254205487637e-05;0.00024338532726;0.0005516325887150001;0.332821863703865;276.12;3246.0;572.4;950.2;825.0;898.4;;;;;;;;;;;;;;;;26125;;824.484;;;(-84.5,-82.1];(818,932];(259,317];"{""type"": ""Polygon"", ""coordinates"": [[[-83.6772730004, 42.6062649997], [-83.6831220004, 42.6959909997], [-83.6893839996, 42.8712630002], [-83.4534019999, 42.8761630004], [-83.4533639999, 42.8804320003], [-83.3010359999, 42.8834890001], [-83.1028910004, 42.8886469997], [-83.0983539998, 42.776286], [-83.0960319998, 42.7414729999], [-83.0939619996, 42.6737090001], [-83.0881569999, 42.5493789997], [-83.0868819996, 42.5347919998], [-83.0833929997, 42.4471529998], [-83.196587, 42.4450459998], [-83.4216450004, 42.4393279996], [-83.6648080003, 42.4311789997], [-83.6772730004, 42.6062649997]]]}";Oakland;520;289127;342976;23143;6397;1400;;0;;;;;;;;;;;;;;;;;212;;;;;;;;;;663255.0;0.034893065261475;0.457404884963368;0.542595115036631;Oakland;26;659068;651607;9546;6091;0.009347658941662;0.014484089653874;0.459344152584908;0.426399721641453;0.5406558474150911;0.573600278358546
Michigan;MI;26149;St. Joseph County, Michigan;24;23765;12322;10112;12886;12978;62.63833368398905;31.681043551441196;1.220281927203871;3.9343572480538613;55.60173085986033;50.13617617306046;43.322908187309885;47.94179441288616;15.8;84.2;14.0;4.8;72.0;27216.116825;88.35;2.4;0.4;0.65;1.6;6.55;26.45;11.25;61757;30.5;14.95;0.405;21.65;22.2;14.25;20.9;1.45;8.3;32.95;88.35;2.4;6.55;0.65;0.4;1.6;89.0;0.78575275;38.0;-85.5228703;41.9114878;3.4;3.0;0.07;46.7;0.28600000000000003;0.222;0.33;0.099;251.9;60.7;0.152;0.084;295.04;;64.7;8.4;-0.35270884258074303;-0.251337666752324;0.5173599710486531;2.1377464917871103e-05;2.1377464917871103e-05;2.5739027794007e-05;0.00020027726643200003;-0.7508103554673411;246.9;3856.0;651.0;1198.0;973.0;1034.0;491.0;594.0;388.0;266.0;346.0;187.0;704.0;819.0;590.0;477.0;589.0;366.0;513.0;620.0;406.0;26149;9.5;979.424;9.33,10.7;;(-87.2,-84.5];(932,1.03e+03];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-85.7601170001, 41.8966150004], [-85.762943, 42.0693269997], [-85.2936260004, 42.0715529999], [-85.2921879998, 41.8752829996], [-85.2921790003, 41.7598890004], [-85.7913349999, 41.7590779998], [-85.7918369997, 41.759979], [-85.7905250003, 41.7612389997], [-85.78576, 41.7593309998], [-85.7843659996, 41.7602089998], [-85.7858879996, 41.7634000004], [-85.7903739997, 41.7659239999], [-85.7874970001, 41.7681419997], [-85.7873329997, 41.77088], [-85.7859230003, 41.7729789997], [-85.7866679996, 41.775774], [-85.786168, 41.7769389997], [-85.7766869998, 41.7807219997], [-85.7694200001, 41.7846720002], [-85.7663440004, 41.7915089998], [-85.7626000004, 41.7931540002], [-85.7633590003, 41.7964870001], [-85.7601859997, 41.7988140004], [-85.7601170001, 41.8966150004]]]}";St. Joseph;24;14886;7529;935;290;113;;0;;;;;;;;;;;;;;;;;12;;;;;;;;;;23765.0;0.039343572480538005;0.6641088556770021;0.33589114432299805;St. Joseph;26;25702;23341;494;251;0.010753609528297;0.019220294140533;0.5620614984841921;0.5111869247857821;0.43793850151580704;0.488813075214217
Michigan;MI;26049;Genesee County, Michigan;219;196135;143927;128978;72451;71808;42.916358630535086;52.384327121625404;1.118107426007597;3.171794937160629;35.38507783357069;32.94784807363481;63.55693751139538;65.45230472587042;11.9;88.1;19.0;6.7;79.15;27004.461905;73.65;19.85;0.45;0.9500000000000001;2.25;2.75;30.6;6.8;429255;41.7;17.7;0.439;26.85;29.65;19.75;25.2;0.2;8.3;16.85;73.65;19.85;2.75;0.9500000000000001;0.45;2.25;74.6;0.5832075;37.6;-83.7063718;43.0210768;4.3;4.2;0.1;44.8;0.41600000000000004;0.231;0.36;0.125;751.3;137.0;0.121;0.095;808.66;11.93;66.8;10.6;-0.36929209313868405;-0.8987296154567441;0.824640396464655;4.90435673826672e-05;4.90435673826672e-05;9.96239842166415e-05;0.000401084520327;-0.048697246038416006;242.56;;;;;;472.4;573.4;371.6;248.0;325.0;170.6;686.6;802.0;571.2;453.4;563.2;344.0;497.6;599.2;396.2;26049;8.46666666666666;;8.12,9.33;;(-84.5,-82.1];;(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-83.5815150002, 43.2227620003], [-83.4607329998, 43.2231310002], [-83.4588270001, 43.0368730003], [-83.4565870002, 42.9559279997], [-83.4532969996, 42.8762990004], [-83.5715359996, 42.8732649999], [-83.6893839996, 42.8712630002], [-83.6864930003, 42.7832629998], [-83.8054180004, 42.7811379998], [-83.8839749997, 42.7816900001], [-83.922516, 42.7808209996], [-83.9271640003, 42.8683439996], [-83.929867, 42.949791], [-83.9299110002, 42.956511999599996], [-83.9288370001, 42.9565480004], [-83.9283680001, 43.0538449996], [-83.9290789996, 43.1327820003], [-83.932071, 43.220377], [-83.6965160002, 43.2213960002], [-83.5815150002, 43.2227620003]]]}";Genesee;219;84174;102744;6221;2193;703;;0;;;;;;;;;;;;;;;;;100;;;;;;;;;;196135.0;0.031717949371606005;0.45032581131833205;0.5496741886816681;Genesee;26;219896;202933;3518;2147;0.010579846550339;0.015998472004947;0.35763449642903306;0.334835334460989;0.642365503570966;0.6651646655390101
Michigan;MI;26015;Barry County, Michigan;27;30265;13449;11491;16431;16655;63.42970427886998;30.097472327771353;1.143234759623327;4.705104906657855;58.414001122334454;53.7575658432848;40.30232884399551;44.00130868640602;9.5;90.5;16.6;6.2;78.7;29950.24635;95.6;0.35000000000000003;0.35000000000000003;0.4;1.25;2.1;16.5;4.95;58994;36.4;8.7;0.392;11.85;25.0;15.7;24.0;1.5;12.15;21.7;95.6;0.35000000000000003;2.1;0.4;0.35000000000000003;1.25;96.0;0.9145737500000001;39.9;-85.3145503;42.5828109;3.4;3.2;0.06;29.9;0.212;0.211;0.37;0.097;178.5;44.1;0.123;0.063;175.22;;59.7;5.3;0.444698569824898;0.574616369718566;0.49900523416102405;-6.72955330949243e-06;6.72955330949243e-06;0.000165370850783;0.0009287974158920002;-0.532598984992928;249.9;3742.0;642.0;1110.0;951.0;1039.0;472.0;574.0;370.0;251.0;328.0;175.0;684.0;799.0;569.0;454.0;566.0;342.0;495.0;599.0;392.0;26015;8.44444444444445;950.468;8.12,9.33;;(-87.2,-84.5];(932,1.03e+03];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-85.3096259999, 42.7698780004], [-85.2123800003, 42.7696529999], [-85.0742450001, 42.7707839999], [-85.0755819997, 42.6835889997], [-85.0752190001, 42.6138600001], [-85.073813, 42.509173], [-85.071609, 42.4214279997], [-85.3515780001, 42.4197220002], [-85.5431909997, 42.4214329999], [-85.5432390001, 42.5909050001], [-85.5451069999, 42.6814279999], [-85.5455640003, 42.7681390002], [-85.3096259999, 42.7698780004]]]}";Barry;27;19197;9109;1424;346;179;;0;;;;;;;;;;;;;;;;;10;;;;;;;;;;30265.0;0.047051049066578005;0.678195435596693;0.321804564403306;Barry;26;30565;28512;685;366;0.0128367003367;0.022411254703091;0.5917359482697361;0.549899598393574;0.40826405173026303;0.45010040160642506
Michigan;MI;26079;Kalkaska County, Michigan;13;8920;3780;3272;4527;4901;69.652466367713;25.549327354260086;1.32286995515695;3.172645739910314;59.055307868417884;53.265090010589475;39.42643692011086;44.47582068478644;15.2;84.8;11.6;4.2;70.7;21016.30762;95.95;0.35000000000000003;0.65;0.30000000000000004;1.45;1.2;23.2;7.3;17129;36.1;16.8;0.399;27.0;20.75;23.2;23.05;1.3;12.3;19.35;95.95;0.35000000000000003;1.2;0.30000000000000004;0.65;1.45;96.25;0.921057999999999;42.5;-85.0889915;44.6788808;4.5;4.4;0.08;44.6;0.303;0.363;0.304;0.12;256.4;32.1;0.16;0.096;308.68;;74.7;;-0.974751296609051;-0.5515731456443851;0.7383173837287651;5.0305256614202605e-05;5.0305256614202605e-05;4.82586143461168e-05;0.00044481991806299997;-0.269900962957483;321.466666666667;3434.66666666667;634.666666666667;1004.66666666667;760.0;1035.33333333333;431.333333333333;537.666666666667;325.333333333333;203.333333333333;286.333333333333;121.0;648.666666666667;772.0;525.666666666667;410.0;527.666666666667;292.333333333333;459.333333333333;560.0;359.333333333333;26079;6.1851851851851904;872.405333333333;-10.1,6.44;;(-87.2,-84.5];(818,932];(317,396];"{""type"": ""Polygon"", ""coordinates"": [[[-85.3329089999, 44.7727150004], [-85.3326339998, 44.8130489997], [-85.3246470002, 44.8186089998], [-85.3225200001, 44.8193980002], [-85.318091, 44.8194750002], [-85.3163879997, 44.822454], [-85.3165479999, 44.8235140003], [-85.3201499996, 44.8260029999], [-85.3210859996, 44.8275520003], [-85.319866, 44.8336350003], [-85.3217139998, 44.841274], [-85.322889, 44.8433630001], [-85.3228869999, 44.8455999998], [-85.3243930001, 44.8471609999], [-85.3271810001, 44.8481549999], [-85.3276959996, 44.8507069997], [-85.3096789997, 44.8543129996], [-85.2917159996, 44.8596080001], [-85.113169, 44.8586740002], [-84.9486930001, 44.8589250001], [-84.8473090003, 44.8580369996], [-84.8473529996, 44.7712229999], [-84.8490080004, 44.7317499999], [-84.8497260003, 44.6851660001], [-84.8497509996, 44.5968810001], [-84.850929, 44.5110689998], [-85.0929470001, 44.5104609997], [-85.334, 44.5123030001], [-85.3328610003, 44.603726000099996], [-85.3334280004, 44.6851260001], [-85.3329089999, 44.7727150004]]]}";Kalkaska;13;6213;2279;283;118;24;;0;;;;;;;;;;;;;;;;;3;;;;;;;;;;8920.0;0.031726457399103;0.731629769194536;0.268370230805463;Kalkaska;26;8499;8299;192;126;0.015182552114712;0.022590893046240002;0.599657408540315;0.544962080173347;0.40034259145968404;0.45503791982665204
Michigan;MI;26133;Osceola County, Michigan;18;10597;4855;3981;5973;6141;69.22713975653487;25.52609229027083;0.905916768896857;3.784089836746249;59.74897840046701;54.171957192091426;38.73321657910099;44.03228732087793;14.8;85.2;11.9;3.9;75.0;23380.826985;95.7;0.45;0.45;0.15;1.8;1.4;27.7;11.0;23298;39.5;18.45;0.394;26.5;23.6;17.85;19.25;1.8;10.2;27.35;95.7;0.45;1.4;0.15;0.45;1.8;95.85;0.91641175;41.2;-85.3222825;43.9975523;4.2;2.8;0.06;38.4;0.323;0.211;0.339;0.114;251.0;;0.145;0.10200000000000001;290.66;;54.0;;-0.48385628934740105;-0.31243961615534105;0.6382913649687231;3.85002735249773e-05;3.85002735249773e-05;3.41149643113538e-05;0.000131076959809;-0.49007346091018905;;;;;;;;;;;;;;;;;;;;;;;;;;;(-87.2,-84.5];;;"{""type"": ""Polygon"", ""coordinates"": [[[-85.5635369999, 44.0746559996], [-85.5640409998, 44.1174920001], [-85.5651050003, 44.1313790001], [-85.5644250004, 44.1331269998], [-85.5645540001, 44.1648929997], [-85.3347769997, 44.1651180002], [-85.0870400002, 44.1642390001], [-85.0884769999, 43.9290959996], [-85.0878279997, 43.8570769996], [-85.088811, 43.813676], [-85.5624389997, 43.8156340004], [-85.5623279999, 43.9163659998], [-85.5635369999, 44.0746559996]]]}";Osceola;18;7336;2705;401;96;52;;0;;;;;;;;;;;;;;;;;7;;;;;;;;;;10597.0;0.037840898367462;0.730604521462005;0.269395478537994;Osceola;26;11026;10278;198;156;0.015178050204319001;0.017957554870306;0.6066982809721391;0.5516254155892131;0.39330171902786004;0.44837458441078604
Michigan;MI;26067;Ionia County, Michigan;31;26364;12565;11018;14156;14315;62.107419208010924;31.125777575481717;1.084812623274161;5.075102412380518;55.5684950118396;51.81741645008968;42.77007880128877;45.99363080639848;13.3;86.7;13.1;3.8;74.55;26019.981585;89.2;4.4;0.30000000000000004;0.30000000000000004;1.9500000000000002;3.85;25.95;9.3;63795;51.2;14.85;0.398;20.05;25.0;18.0;25.15;2.15;10.4;19.25;89.2;4.4;3.85;0.30000000000000004;0.30000000000000004;1.9500000000000002;89.5;0.799480499999999;35.9;-85.073766;42.9446503;3.6;3.8;0.06;36.4;0.299;0.185;0.337;0.097;198.5;49.9;0.132;0.083;193.13;;60.6;4.8;0.2535234658433;0.09109728842122501;0.5607510744487181;2.2950467993720903e-05;2.2950467993720903e-05;5.5726708845246614e-05;0.00021915724448500002;-0.619193099811;245.4;3558.0;583.0;1048.0;904.0;1023.0;471.0;565.0;377.0;245.0;314.0;176.0;687.0;795.0;579.0;455.0;558.0;353.0;492.0;588.0;396.0;26067;8.38888888888889;903.732;8.12,9.33;;(-87.2,-84.5];(818,932];(216,259];"{""type"": ""Polygon"", ""coordinates"": [[[-85.1936000003, 43.119534], [-85.0750329996, 43.1202129998], [-84.836889, 43.118851], [-84.8376199996, 43.0326410003], [-84.8370850001, 42.7704790002], [-85.0742450001, 42.7707839999], [-85.2123800003, 42.7696529999], [-85.3096259999, 42.7698780004], [-85.3116299997, 42.8782179999], [-85.312513, 43.118793], [-85.1936000003, 43.119534]]]}";Ionia;31;16374;8206;1338;286;143;;0;;;;;;;;;;;;;;;;;17;;;;;;;;;;26364.0;0.05075102412380501;0.666151342554922;0.333848657445077;Ionia;26;27319;25761;598;428;0.016614261868716;0.021889527435118003;0.565073224647692;0.529770592417948;0.43492677535230706;0.47022940758205106
